"","region","data_source","block","station","station_year","fox","cat","potoroo_ln","bandicoot_sb","date_start","date_end","survey_duration","XGROUPNAME","EFG_NAME","tsf","wetness","ruggedness","elevation","npp","bio1_temperature","bio12_rainfall","bio32_moisture","dist_nnv","dist_farmland","dist_plantation","foxbaits","treatment","rain_diff_percent_06months","rain_diff_percent_12months","rain_diff_percent_18months","rain_diff_percent_24months","latitude","longitude","year"
"67","glenelg","glenelg_ark","annya","a10","a10_2016",1,0,0,0,"2016-11-20","2016-12-22",32,"Dry Forests","Forby Forest",77,8.81755924224854,0.474987983703613,124.102897644043,5.11157941818237,13.6178,709.4716,0.9995,1543.21526122946,1456.90339340683,1644.46100199164,0,"non-treatment",27.4273176083379,10.7850863898151,-7.8097908289372,-6.11587330536822,-37.9866634682227,141.538345212122,2016
"68","glenelg","glenelg_ark","annya","a10","a10_2017",0,0,0,0,"2017-11-15","2017-12-17",33,"Dry Forests","Forby Forest",78,8.81755924224854,0.474987983703613,124.102897644043,5.11157941818237,13.6178,709.4716,0.9995,1543.21526122946,1456.90339340683,1644.46100199164,0,"non-treatment",-6.80958385876422,-0.213844931875059,11.3695373925763,5.64646372307048,-37.9866634682227,141.538345212122,2017
"69","glenelg","glenelg_ark","annya","a10","a10_2018",0,0,0,0,"2018-11-13","2018-12-21",39,"Dry Forests","Forby Forest",79,8.81755924224854,0.474987983703613,124.102897644043,5.11157941818237,13.6178,709.4716,0.9995,1543.21526122946,1456.90339340683,1644.46100199164,0,"non-treatment",-20.0108166576528,-13.875656528643,-10.7299270072992,-5.20492680094123,-37.9866634682227,141.538345212122,2018
"70","glenelg","glenelg_ark","annya","a10","a10_2019",1,1,0,0,"2019-10-21","2019-12-16",57,"Dry Forests","Forby Forest",80,8.81755924224854,0.474987983703613,124.102897644043,5.11157941818237,13.6178,709.4716,0.9995,1543.21526122946,1456.90339340683,1644.46100199164,0,"non-treatment",-10.9580463368817,-17.4278628032182,-14.0805223068553,-15.3094860212427,-37.9866634682227,141.538345212122,2019
"71","glenelg","glenelg_ark","annya","a11","a11_2013",1,1,1,0,"2013-11-06","2013-12-13",36,"Lowland Forests","Tall Mixed Forest",74,8.71496391296387,0.15618896484375,137.538192749023,4.08862161636353,13.5026,720.1078,0.9997,661.403951733232,2362.18327756154,1519.76794981401,0,"non-treatment",30.2544936821498,5.49145170059804,4.86348744084466,5.52339901477846,-38.0008842804944,141.557982800088,2013
"72","glenelg","glenelg_ark","annya","a11","a11_2014",1,0,1,0,"2014-11-06","2014-12-10",36,"Lowland Forests","Tall Mixed Forest",75,8.71496391296387,0.15618896484375,137.538192749023,4.08862161636353,13.5026,720.1078,0.9997,661.403951733232,2362.18327756154,1519.76794981401,0,"non-treatment",-26.5883609183129,-7.24339998791766,9.18092464506746,1.305418719212,-38.0008842804944,141.557982800088,2014
"73","glenelg","glenelg_ark","annya","a11","a11_2015",1,0,1,0,"2015-11-12","2015-12-15",33,"Lowland Forests","Tall Mixed Forest",76,8.71496391296387,0.15618896484375,137.538192749023,4.08862161636353,13.5026,720.1078,0.9997,661.403951733232,2362.18327756154,1519.76794981401,0,"non-treatment",-37.6651388514424,-22.9447254555427,-23.9684510333746,-16.1002171984458,-38.0008842804944,141.557982800088,2015
"74","glenelg","glenelg_ark","annya","a11","a11_2016",1,0,1,0,"2016-11-21","2016-12-22",32,"Lowland Forests","Tall Mixed Forest",77,8.71496391296387,0.15618896484375,137.538192749023,4.08862161636353,13.5026,720.1078,0.9997,661.403951733232,2362.18327756154,1519.76794981401,0,"non-treatment",27.3458200091365,10.7701637355974,-7.42044233690223,-6.39941602287255,-38.0008842804944,141.557982800088,2016
"75","glenelg","glenelg_ark","annya","a11","a11_2017",0,0,0,0,"2017-11-15","2017-12-18",34,"Lowland Forests","Tall Mixed Forest",78,8.71496391296387,0.15618896484375,137.538192749023,4.08862161636353,13.5026,720.1078,0.9997,661.403951733232,2362.18327756154,1519.76794981401,0,"non-treatment",-6.80958385876422,-0.213844931875059,11.3695373925763,5.64646372307048,-38.0008842804944,141.557982800088,2017
"76","glenelg","glenelg_ark","annya","a11","a11_2018",0,0,1,1,"2018-11-12","2018-12-21",40,"Lowland Forests","Tall Mixed Forest",79,8.71496391296387,0.15618896484375,137.538192749023,4.08862161636353,13.5026,720.1078,0.9997,661.403951733232,2362.18327756154,1519.76794981401,0,"non-treatment",-20.2480452952279,-14.0593576695716,-10.6842912437011,-5.02615558750628,-38.0008842804944,141.557982800088,2018
"77","glenelg","glenelg_ark","annya","a11","a11_2019",1,0,0,1,"2019-10-21","2019-12-16",57,"Lowland Forests","Tall Mixed Forest",80,8.71496391296387,0.15618896484375,137.538192749023,4.08862161636353,13.5026,720.1078,0.9997,661.403951733232,2362.18327756154,1519.76794981401,0,"non-treatment",-10.9580463368817,-17.4278628032182,-14.0805223068553,-15.3094860212427,-38.0008842804944,141.557982800088,2019
"78","glenelg","glenelg_ark","annya","a12","a12_2013",1,0,0,0,"2013-11-07","2013-12-12",36,"Lowland Forests","Tall Mixed Forest",74,8.17730140686035,0.496912002563477,126.344902038574,4.08862161636353,13.4995,725.5648,0.9999,400.206922364845,1495.08394483122,2296.63195815542,0,"non-treatment",30.335678034013,5.72137797420836,4.88257782632455,5.31588003933134,-38.0165954257156,141.563262609926,2013
"79","glenelg","glenelg_ark","annya","a12","a12_2014",0,0,0,0,"2014-11-07","2014-12-09",36,"Lowland Forests","Tall Mixed Forest",75,8.17730140686035,0.496912002563477,126.344902038574,4.08862161636353,13.4995,725.5648,0.9999,400.206922364845,1495.08394483122,2296.63195815542,0,"non-treatment",-26.5426052889324,-7.04123024762371,9.20080101947949,0.835791543756154,-38.0165954257156,141.563262609926,2014
"80","glenelg","glenelg_ark","annya","a12","a12_2015",1,0,0,0,"2015-11-13","2015-12-15",33,"Lowland Forests","Tall Mixed Forest",76,8.17730140686035,0.496912002563477,126.344902038574,4.08862161636353,13.4995,725.5648,0.9999,400.206922364845,1495.08394483122,2296.63195815542,0,"non-treatment",-37.7321074454661,-22.780017100281,-24.007299270073,-16.2871725908493,-38.0165954257156,141.563262609926,2015
"81","glenelg","glenelg_ark","annya","a12","a12_2016",1,0,0,0,"2016-11-25","2016-12-23",28,"Lowland Forests","Tall Mixed Forest",77,8.17730140686035,0.496912002563477,126.344902038574,4.08862161636353,13.4995,725.5648,0.9999,400.206922364845,1495.08394483122,2296.63195815542,0,"non-treatment",23.7161531279178,10.9659299059714,-6.76260065612897,-6.47193062528539,-38.0165954257156,141.563262609926,2016
"82","glenelg","glenelg_ark","annya","a12","a12_2017",1,0,0,1,"2017-11-15","2017-12-18",34,"Lowland Forests","Tall Mixed Forest",78,8.17730140686035,0.496912002563477,126.344902038574,4.08862161636353,13.4995,725.5648,0.9999,400.206922364845,1495.08394483122,2296.63195815542,0,"non-treatment",-6.80958385876422,-0.213844931875059,11.3695373925763,5.64646372307048,-38.0165954257156,141.563262609926,2017
"83","glenelg","glenelg_ark","annya","a12","a12_2018",1,0,0,0,"2018-11-13","2018-12-21",39,"Lowland Forests","Tall Mixed Forest",79,8.17730140686035,0.496912002563477,126.344902038574,4.08862161636353,13.4995,725.5648,0.9999,400.206922364845,1495.08394483122,2296.63195815542,0,"non-treatment",-20.0108166576528,-13.875656528643,-10.7299270072992,-5.20492680094123,-38.0165954257156,141.563262609926,2018
"84","glenelg","glenelg_ark","annya","a12","a12_2019",0,1,0,0,"2019-10-21","2019-12-16",57,"Lowland Forests","Tall Mixed Forest",80,8.17730140686035,0.496912002563477,126.344902038574,4.08862161636353,13.4995,725.5648,0.9999,400.206922364845,1495.08394483122,2296.63195815542,0,"non-treatment",-10.9580463368817,-17.4278628032182,-14.0805223068553,-15.3094860212427,-38.0165954257156,141.563262609926,2019
"85","glenelg","glenelg_ark","annya","a13","a13_2013",1,0,0,0,"2013-11-07","2013-12-07",36,"Dry Forests","Forby Forest",74,8.92922878265381,0.0562238693237305,110.092796325684,4.20730638504028,13.4744,728.3121,0.9999,616.31020345682,568.271760265405,3142.73056749319,0,"non-treatment",30.335678034013,5.72137797420836,4.88257782632455,5.31588003933134,-38.0300862518777,141.565405492101,2013
"86","glenelg","glenelg_ark","annya","a13","a13_2014",1,0,0,0,"2014-11-05","2014-12-11",36,"Dry Forests","Forby Forest",75,8.92922878265381,0.0562238693237305,110.092796325684,4.20730638504028,13.4744,728.3121,0.9999,616.31020345682,568.271760265405,3142.73056749319,0,"non-treatment",-26.6405833185133,-7.74499789701382,9.18092464506746,1.23327694910058,-38.0300862518777,141.565405492101,2014
"87","glenelg","glenelg_ark","annya","a13","a13_2015",0,0,0,0,"2015-11-13","2015-12-15",33,"Dry Forests","Forby Forest",76,8.92922878265381,0.0562238693237305,110.092796325684,4.20730638504028,13.4744,728.3121,0.9999,616.31020345682,568.271760265405,3142.73056749319,0,"non-treatment",-37.7321074454661,-22.780017100281,-24.007299270073,-16.2871725908493,-38.0300862518777,141.565405492101,2015
"88","glenelg","glenelg_ark","annya","a13","a13_2016",0,0,0,0,"2016-11-21","2016-11-23",3,"Dry Forests","Forby Forest",77,8.92922878265381,0.0562238693237305,110.092796325684,4.20730638504028,13.4744,728.3121,0.9999,616.31020345682,568.271760265405,3142.73056749319,0,"non-treatment",27.3458200091365,10.7701637355974,-7.42044233690223,-6.39941602287255,-38.0300862518777,141.565405492101,2016
"89","glenelg","glenelg_ark","annya","a13","a13_2017",1,0,0,0,"2017-11-15","2017-12-18",34,"Dry Forests","Forby Forest",78,8.92922878265381,0.0562238693237305,110.092796325684,4.20730638504028,13.4744,728.3121,0.9999,616.31020345682,568.271760265405,3142.73056749319,0,"non-treatment",-6.80958385876422,-0.213844931875059,11.3695373925763,5.64646372307048,-38.0300862518777,141.565405492101,2017
"90","glenelg","glenelg_ark","annya","a13","a13_2018",0,0,0,0,"2018-11-12","2018-12-20",38,"Dry Forests","Forby Forest",79,8.92922878265381,0.0562238693237305,110.092796325684,4.20730638504028,13.4744,728.3121,0.9999,616.31020345682,568.271760265405,3142.73056749319,0,"non-treatment",-20.2480452952279,-14.0593576695716,-10.6842912437011,-5.02615558750628,-38.0300862518777,141.565405492101,2018
"91","glenelg","glenelg_ark","annya","a13","a13_2019",1,0,0,0,"2019-10-24","2019-12-15",53,"Dry Forests","Forby Forest",80,8.92922878265381,0.0562238693237305,110.092796325684,4.20730638504028,13.4744,728.3121,0.9999,616.31020345682,568.271760265405,3142.73056749319,0,"non-treatment",-12.1257617239248,-17.745832326649,-13.9806812404677,-15.7337551715745,-38.0300862518777,141.565405492101,2019
"92","glenelg","glenelg_ark","annya","a14","a14_2013",1,0,0,0,"2013-11-09","2013-12-13",36,"Lowland Forests","Tall Mixed Forest",74,8.92532634735107,0.09893798828125,120.531700134277,4.20730638504028,13.389,733.6514,0.9999,813.238809848281,685.432649032221,1539.63657093958,0,"non-treatment",36.6419516861995,4.72607571126265,3.94743018070877,-3.13044151220813,-38.0290588066468,141.583844847453,2013
"93","glenelg","glenelg_ark","annya","a14","a14_2014",0,0,0,0,"2014-11-08","2014-12-12",36,"Lowland Forests","Tall Mixed Forest",75,8.92532634735107,0.09893798828125,120.531700134277,4.20730638504028,13.389,733.6514,0.9999,813.238809848281,685.432649032221,1539.63657093958,0,"non-treatment",-30.063253371524,-15.8602360665989,2.97613476836687,-6.89588415224367,-38.0290588066468,141.583844847453,2014
"94","glenelg","glenelg_ark","annya","a14","a14_2015",0,0,0,0,"2015-11-13","2015-12-15",33,"Lowland Forests","Tall Mixed Forest",76,8.92532634735107,0.09893798828125,120.531700134277,4.20730638504028,13.389,733.6514,0.9999,813.238809848281,685.432649032221,1539.63657093958,0,"non-treatment",-30.71317644248,-16.3319321189476,-21.4583333333333,-17.7629292031979,-38.0290588066468,141.583844847453,2015
"95","glenelg","glenelg_ark","annya","a14","a14_2016",1,0,0,0,"2016-11-22","2016-12-22",31,"Lowland Forests","Tall Mixed Forest",77,8.92532634735107,0.09893798828125,120.531700134277,4.20730638504028,13.389,733.6514,0.9999,813.238809848281,685.432649032221,1539.63657093958,0,"non-treatment",35.1940261965969,22.5902435204762,0.959802337736443,1.54573277030955,-38.0290588066468,141.583844847453,2016
"96","glenelg","glenelg_ark","annya","a14","a14_2017",1,0,0,0,"2017-11-15","2017-12-18",34,"Lowland Forests","Tall Mixed Forest",78,8.92532634735107,0.09893798828125,120.531700134277,4.20730638504028,13.389,733.6514,0.9999,813.238809848281,685.432649032221,1539.63657093958,0,"non-treatment",-2.31054710882323,10.4968944099379,22.1152030217188,15.5881784817465,-38.0290588066468,141.583844847453,2017
"97","glenelg","glenelg_ark","annya","a14","a14_2018",1,0,0,0,"2018-11-12","2018-12-21",40,"Lowland Forests","Tall Mixed Forest",79,8.92532634735107,0.09893798828125,120.531700134277,4.20730638504028,13.389,733.6514,0.9999,813.238809848281,685.432649032221,1539.63657093958,0,"non-treatment",-16.4426308209314,3.01425344653014,0.679181209320052,8.13004987049153,-38.0290588066468,141.583844847453,2018
"98","glenelg","glenelg_ark","annya","a14","a14_2019",1,0,0,0,"2019-10-21","2019-12-16",57,"Lowland Forests","Tall Mixed Forest",80,8.92532634735107,0.09893798828125,120.531700134277,4.20730638504028,13.389,733.6514,0.9999,813.238809848281,685.432649032221,1539.63657093958,0,"non-treatment",-0.0355155676571779,-6.28428146058617,-5.86193959857436,-2.39714052604982,-38.0290588066468,141.583844847453,2019
"99","glenelg","glenelg_ark","annya","a15","a15_2013",1,0,0,0,"2013-11-07","2013-12-13",36,"Lowland Forests","Tall Mixed Forest",74,7.32596969604492,0.104312896728516,150.390502929688,4.08862161636353,13.4347,728.4313,0.9999,1267.08457186239,2201.45483456484,2951.23822507147,0,"non-treatment",30.335678034013,5.72137797420836,4.88257782632455,5.31588003933134,-38.0132765222206,141.573045538337,2013
"100","glenelg","glenelg_ark","annya","a15","a15_2014",1,0,0,0,"2014-11-09","2014-12-12",36,"Lowland Forests","Tall Mixed Forest",75,7.32596969604492,0.104312896728516,150.390502929688,4.08862161636353,13.4347,728.4313,0.9999,1267.08457186239,2201.45483456484,2951.23822507147,0,"non-treatment",-27.0896453395117,-10.0375803127652,8.99055918663774,0.702604853803079,-38.0132765222206,141.573045538337,2014
"101","glenelg","glenelg_ark","annya","a15","a15_2015",1,0,0,0,"2015-11-13","2015-12-15",32,"Lowland Forests","Tall Mixed Forest",76,7.32596969604492,0.104312896728516,150.390502929688,4.08862161636353,13.4347,728.4313,0.9999,1267.08457186239,2201.45483456484,2951.23822507147,0,"non-treatment",-37.7321074454661,-22.780017100281,-24.007299270073,-16.2871725908493,-38.0132765222206,141.573045538337,2015
"102","glenelg","glenelg_ark","annya","a15","a15_2016",1,0,0,0,"2016-11-21","2016-12-22",32,"Lowland Forests","Tall Mixed Forest",77,7.32596969604492,0.104312896728516,150.390502929688,4.08862161636353,13.4347,728.4313,0.9999,1267.08457186239,2201.45483456484,2951.23822507147,0,"non-treatment",27.3458200091365,10.7701637355974,-7.42044233690223,-6.39941602287255,-38.0132765222206,141.573045538337,2016
"103","glenelg","glenelg_ark","annya","a15","a15_2017",1,0,0,0,"2017-11-15","2017-12-18",34,"Lowland Forests","Tall Mixed Forest",78,7.32596969604492,0.104312896728516,150.390502929688,4.08862161636353,13.4347,728.4313,0.9999,1267.08457186239,2201.45483456484,2951.23822507147,0,"non-treatment",-6.80958385876422,-0.213844931875059,11.3695373925763,5.64646372307048,-38.0132765222206,141.573045538337,2017
"104","glenelg","glenelg_ark","annya","a15","a15_2018",0,0,0,0,"2018-11-13","2018-12-21",39,"Lowland Forests","Tall Mixed Forest",79,7.32596969604492,0.104312896728516,150.390502929688,4.08862161636353,13.4347,728.4313,0.9999,1267.08457186239,2201.45483456484,2951.23822507147,0,"non-treatment",-20.0108166576528,-13.875656528643,-10.7299270072992,-5.20492680094123,-38.0132765222206,141.573045538337,2018
"105","glenelg","glenelg_ark","annya","a15","a15_2019",1,0,0,0,"2019-10-21","2019-12-16",57,"Lowland Forests","Tall Mixed Forest",80,7.32596969604492,0.104312896728516,150.390502929688,4.08862161636353,13.4347,728.4313,0.9999,1267.08457186239,2201.45483456484,2951.23822507147,0,"non-treatment",-10.9580463368817,-17.4278628032182,-14.0805223068553,-15.3094860212427,-38.0132765222206,141.573045538337,2019
"106","glenelg","glenelg_ark","annya","a16","a16_2013",1,0,0,0,"2013-11-06","2013-12-09",36,"Lowland Forests","Tall Mixed Forest",74,7.76113414764404,0.130537033081055,138.66650390625,5.11157941818237,13.4926,717.8824,0.9997,1336.0313264778,1604.38293599207,2294.49354045311,0,"non-treatment",30.2544936821498,5.49145170059804,4.86348744084466,5.52339901477846,-37.9962226258491,141.565954053315,2013
"107","glenelg","glenelg_ark","annya","a16","a16_2014",1,0,0,0,"2014-11-07","2014-12-07",36,"Lowland Forests","Tall Mixed Forest",75,7.76113414764404,0.130537033081055,138.66650390625,5.11157941818237,13.4926,717.8824,0.9997,1336.0313264778,1604.38293599207,2294.49354045311,0,"non-treatment",-26.5426052889324,-7.04123024762371,9.20080101947949,0.835791543756154,-37.9962226258491,141.565954053315,2014
"108","glenelg","glenelg_ark","annya","a16","a16_2015",1,0,0,1,"2015-11-13","2015-12-15",33,"Lowland Forests","Tall Mixed Forest",76,7.76113414764404,0.130537033081055,138.66650390625,5.11157941818237,13.4926,717.8824,0.9997,1336.0313264778,1604.38293599207,2294.49354045311,0,"non-treatment",-37.7321074454661,-22.780017100281,-24.007299270073,-16.2871725908493,-37.9962226258491,141.565954053315,2015
"109","glenelg","glenelg_ark","annya","a16","a16_2016",1,0,0,1,"2016-11-25","2016-12-22",27,"Lowland Forests","Tall Mixed Forest",77,7.76113414764404,0.130537033081055,138.66650390625,5.11157941818237,13.4926,717.8824,0.9997,1336.0313264778,1604.38293599207,2294.49354045311,0,"non-treatment",23.7161531279178,10.9659299059714,-6.76260065612897,-6.47193062528539,-37.9962226258491,141.565954053315,2016
"110","glenelg","glenelg_ark","annya","a16","a16_2017",0,0,0,1,"2017-11-15","2017-12-18",34,"Lowland Forests","Tall Mixed Forest",78,7.76113414764404,0.130537033081055,138.66650390625,5.11157941818237,13.4926,717.8824,0.9997,1336.0313264778,1604.38293599207,2294.49354045311,0,"non-treatment",-6.80958385876422,-0.213844931875059,11.3695373925763,5.64646372307048,-37.9962226258491,141.565954053315,2017
"111","glenelg","glenelg_ark","annya","a16","a16_2018",1,0,0,0,"2018-11-14","2018-12-21",38,"Lowland Forests","Tall Mixed Forest",79,7.76113414764404,0.130537033081055,138.66650390625,5.11157941818237,13.4926,717.8824,0.9997,1336.0313264778,1604.38293599207,2294.49354045311,0,"non-treatment",-20.1191443271054,-13.6911683701573,-10.7737226277372,-6.74287810245743,-37.9962226258491,141.565954053315,2018
